t_s,power_W
104.30000000000001,243.87143434886013
104.4,263.2100224306196
104.5,224.13935244277994
104.60000000000001,221.79001725052342
104.7,217.99454510438565
104.80000000000001,230.74875174686878
104.9,200.31258869148985
105.0,192.99199807562735
105.10000000000001,219.93449938288444
105.2,227.18558668284308
105.30000000000001,200.00528011099453
105.4,195.13944166649605
105.5,205.4812674162563
105.60000000000001,273.20867584437735
105.7,247.03970182791457
105.80000000000001,286.27206713795584
105.9,274.6648923316303
106.0,301.1929286803021
106.10000000000001,286.7801546782508
106.2,259.3111220654578
106.30000000000001,270.55636184717184
106.4,230.67719605008543
106.5,230.39615531101794
106.60000000000001,197.18894685303144
106.7,183.16052806973605
106.80000000000001,177.30455313995213
106.9,183.2329107272675
107.0,219.03763174353853
107.10000000000001,244.74537270675555
107.2,252.90772048804044
107.30000000000001,244.34305286956777
107.4,226.2949779308949
107.5,201.14805751504025
107.60000000000001,204.65053780394413
107.7,201.70772283679418
107.80000000000001,228.90181068542813
107.9,206.07754350482767
108.0,172.85703419977216
108.10000000000001,169.45807746023058
108.2,193.06693943494568
108.30000000000001,248.4468240906274
108.4,271.4707628736697
108.5,290.45677888242227
108.60000000000001,274.2740803398474
108.7,274.69060520642256
108.80000000000001,247.0017947568213
108.9,251.3098325321585
109.0,247.57061712134737
109.10000000000001,295.8262126673997
109.2,289.3961626080009
109.30000000000001,252.65642588539038
109.4,230.79656167613732
109.5,213.56440476122717
109.60000000000001,233.76261227765025
109.7,205.89681752788414
109.80000000000001,203.95585840555003
109.9,227.21335438011403
110.0,242.05128453241406
110.10000000000001,246.98013694093567
110.2,225.889572625322
110.30000000000001,208.7346274659274
110.4,229.188311444923
110.5,221.72338156920895
110.60000000000001,216.174584494959
110.7,195.18286606137895
110.80000000000001,194.21125665479605
110.9,211.8034340525171
111.0,207.22730715237603
111.10000000000001,213.01870665324464
111.2,215.58893725524342
111.30000000000001,269.8581086226305
111.4,285.6183612952161
111.5,228.49592647600016
111.60000000000001,181.0234068880648
111.7,160.13722829038284
111.80000000000001,215.206401389884
111.9,249.88076668493323
112.0,268.86410930851287
112.10000000000001,225.14252111578833
112.2,204.10237974657912
112.30000000000001,193.53551074749674
112.4,238.80037380990362
112.5,256.3318990591336
112.60000000000001,236.34998749738673
112.7,247.8514595309515
112.80000000000001,197.6392463731063
112.9,216.66714560316595
113.0,204.62593059497925
113.10000000000001,270.26586523162825
113.2,257.71330798951425
113.30000000000001,223.13776628286988
113.4,196.51431954780995
113.5,197.1993206766823
113.60000000000001,251.49533586168573
113.7,228.24230083241912
113.80000000000001,224.64164284702673
113.9,219.31951890954133
114.0,232.54431149562268
114.10000000000001,263.8452166725116
114.2,219.26666211460093
114.30000000000001,245.3609604031809
114.4,218.8661403675647
114.5,256.36042406818984
114.60000000000001,212.09328433380063
114.7,196.06355429543754
114.80000000000001,178.12579420392137
114.9,197.78249182449332
115.0,249.90477894849784
115.10000000000001,260.019303558965
115.2,269.0368613709072
115.30000000000001,253.7413494606596
115.4,299.743128374666
115.5,274.18214435612117
115.60000000000001,284.11947379425493
115.7,229.79596863269842
115.80000000000001,247.7780231914383
115.9,217.74619698429635
116.0,239.60725150598176
116.10000000000001,214.34656118275592
116.2,201.42113422478758
116.30000000000001,178.58388828380635
116.4,180.1975767409411
116.5,213.9568412342871
116.60000000000001,232.78555102625614
116.7,239.53628239725634
116.80000000000001,240.87891767197002
116.9,214.4799196742713
117.0,226.29266198407177
117.10000000000001,213.34142007112345
117.2,255.6497183242183
117.30000000000001,256.3797862399134
117.4,241.06773463647193
117.5,194.50106024211058
117.60000000000001,214.5081370039785
117.7,201.89061998432624
117.80000000000001,209.34567653513068
117.9,183.00884220960432
118.0,169.98383450814333
118.10000000000001,170.00022645771298
118.2,193.03972502053418
118.30000000000001,237.72031668771317
118.4,230.52857058445707
118.5,225.33040873016802
118.60000000000001,230.1007735637105
118.7,278.85518216909315
118.80000000000001,254.9784356974936
118.9,239.89069507126084
119.0,206.83371498584057
119.10000000000001,216.894556075152
119.2,224.81283462632695
119.30000000000001,222.33751181955245
119.4,213.06754785195773
119.5,184.88775253767858
119.60000000000001,177.3291782873883
119.7,165.70112177455334
119.80000000000001,174.9077124791751
119.9,175.1203210586455
120.0,206.709374921403
120.10000000000001,238.37215747328014
120.2,230.10148447839265
120.30000000000001,226.6784583914777
120.4,225.7484374776777
120.5,242.19431666902292
120.60000000000001,209.65072588154862
120.7,160.25916198496816
120.80000000000001,174.16751540981974
120.9,216.71279599047057
121.0,257.1940182394844
121.10000000000001,226.34188095714157
121.2,235.2402051449645
121.30000000000001,250.8125638214008
121.4,267.56986596992954
121.5,239.60170508712275
121.60000000000001,186.70775657355392
121.7,199.96659789624016
121.80000000000001,176.76104308757834
121.9,220.71275072435589
122.0,220.32834831616276
122.10000000000001,248.77741986911758
122.2,263.7533932782088
122.30000000000001,246.2223000672195
122.4,254.49022875229585
122.5,241.45072652963555
122.60000000000001,250.97594289132172
122.7,234.17550248131937
122.80000000000001,241.4043195843652
122.9,244.30950595132023
123.0,248.08033590473303
123.10000000000001,224.8122388000181
123.2,219.9398113708292
123.30000000000001,261.16891829755804
123.4,265.7075825009399
123.5,259.5523587247577
123.60000000000001,203.79109325423548
123.7,181.6917496213446
123.80000000000001,154.0490939702972
123.9,175.69964381885217
124.0,196.49502219857047
124.10000000000001,210.9691329098694
124.2,182.26468212724313
124.30000000000001,176.33238278745486
124.4,184.71562979754833
124.5,187.20694753359516
124.60000000000001,197.65566787032367
124.7,208.75360493523016
124.80000000000001,230.16149518669386
124.9,237.9782841221671
125.0,224.7071888008495
125.10000000000001,248.2032016866136
125.2,218.41725092780996
125.30000000000001,237.85761684878437
125.4,225.76932864903495
125.5,238.32918493447346
125.60000000000001,235.59923642744317
125.7,203.59403165879206
125.80000000000001,182.8650635206116
125.9,173.64051473994235
126.0,182.86483841877592
126.10000000000001,217.77439149471897
126.2,221.6272946531818
126.30000000000001,244.07544399060927
126.4,239.5274582438891
126.5,242.42092803286909
126.60000000000001,233.68746142139295
126.7,222.15435681708283
126.80000000000001,211.00646478404295
126.9,243.36931978094498
127.0,220.22502232985192
127.10000000000001,224.85078994377977
127.2,207.6537789433615
127.30000000000001,243.98642790802938
127.4,270.57286315608184
127.5,262.9877392305366
127.60000000000001,234.93403885411854
127.7,205.9432596837697
127.80000000000001,173.35861636707014
127.9,210.81292367914173
128.0,240.3422872129322
128.1,256.37113361592964
128.20000000000002,248.9691330740318
128.3,218.0249683612397
128.4,201.3600466814249
128.5,184.81769866923884
128.6,165.24384094132913
128.70000000000002,179.70488499779032
128.8,190.6405839318736
128.9,229.0941256366279
129.0,260.1370909907748
129.1,251.03167072494904
129.20000000000002,242.82592414162372
129.3,228.22491997215135
129.4,243.01349557630058
129.5,191.5376072039424
129.6,171.5155275522181
129.70000000000002,175.48972920374757
129.8,204.31171481033874
129.9,221.37041192881884
130.0,221.96066791220747
130.1,208.97396864313387
130.20000000000002,201.63417427711374
130.3,191.65262348171166
130.4,223.4083153588538
130.5,201.0460893604009
130.6,202.83391056201935
130.70000000000002,193.2603976249999
130.8,232.43119829845222
130.9,233.77753379208872
131.0,233.91153451271913
131.1,223.07495152304142
131.20000000000002,204.3307626584311
131.3,201.75871292263795
131.4,172.4243274718139
131.5,179.8819053391826
131.6,204.88161242279955
131.70000000000002,233.01265274477169
131.8,236.49262144987148
131.9,212.4234164276128
132.0,201.60795533676688
132.1,214.22028423010812
132.20000000000002,199.68935675226282
132.3,242.7175613929953
132.4,229.16473429778773
132.5,290.19632279231075
132.6,275.3109050651392
132.70000000000002,269.3224875722604
132.8,245.26241275107967
132.9,229.86335215058307
133.0,244.43707004618324
133.1,245.32873820013174
133.20000000000002,231.8286301542737
133.3,213.71778183859158
133.4,193.41451517024666
133.5,179.66324414509745
133.6,185.51173157980878
133.70000000000002,196.23198425438716
133.8,223.11095355106715
133.9,230.62828879863395
134.0,220.13475153129005
134.1,229.01259360628234
134.20000000000002,191.5126715118978
134.3,191.38680041435492
134.4,172.67029396969258
134.5,221.69311239225914
134.6,239.27708714303265
134.70000000000002,257.99330817822045
134.8,243.18128711882477
134.9,247.81089258461023
135.0,217.62024604140498
135.1,218.44350856444103
135.20000000000002,167.28742528387718
135.3,152.889553894522
135.4,125.50717091369236
135.5,148.06191119146678
135.6,175.65227640756757
135.70000000000002,220.36757427313728
135.8,195.02886253473235
135.9,183.7460606668257
136.0,138.39116034303493
136.1,160.93543222481213
136.20000000000002,140.64001776945247
136.3,163.00149022318902
136.4,166.84527130044268
136.5,202.150327292546
136.6,204.16674363048816
136.70000000000002,200.96797272804565
136.8,192.45727371744036
136.9,198.32233345546834
137.0,193.84493666689252
137.1,167.14114774612807
137.20000000000002,132.65364861165946
137.3,129.49932895359166
137.4,143.00797399863137
137.5,127.19071262502351
137.6,170.9515793372808
137.70000000000002,187.83615474452134
137.8,232.27145888996756
137.9,203.1734274011523
138.0,198.473579636911
138.1,185.00317444501187
138.20000000000002,160.48717658053994
138.3,148.6942663968745
138.4,133.34863895789846
138.5,157.01762997470234
138.6,177.93156335502988
138.70000000000002,180.77015446463503
138.8,168.7670963200314
138.9,156.02363943167646
139.0,159.5777907914512
139.1,173.3216354983656
139.20000000000002,151.19777155948762
139.3,136.09753569213575
139.4,119.77202110834071
139.5,149.9931825386904
139.6,175.88358001789845
139.70000000000002,195.7833510233907
139.8,181.73114663333115
139.9,181.3002777261887
140.0,184.91535984040445
140.1,228.33122196937964
140.20000000000002,237.2939316684845
140.3,234.4912711183026
140.4,209.31967932521877
140.5,210.07768818662043
140.6,198.31497897517824
140.70000000000002,163.6787616035209
140.8,160.96003543379902
140.9,184.29785738371095
141.0,190.99930002512872
141.1,214.10650362318836
141.20000000000002,200.6270678515948
141.3,206.69519459172673
141.4,153.3970905786989
141.5,151.5423239868053
141.6,150.19585709618326
141.70000000000002,172.01848991467526
141.8,181.39863698442306
141.9,214.9592594096701
142.0,224.92145167296124
142.1,188.01567282677797
142.20000000000002,157.3550346673971
142.3,147.7956206205387
142.4,199.89466674349376
142.5,216.1284398222911
142.6,213.18293781374572
142.70000000000002,157.57738642738133
142.8,134.0810342948912
142.9,155.95650378918
143.0,168.75932213405957
143.1,192.15752536877017
143.20000000000002,174.68592349588044
143.3,212.1405436777972
143.4,198.72956226085242
143.5,186.6286485534041
143.6,158.49475899816827
143.70000000000002,179.44697453667413
143.8,192.1050582145122
143.9,182.34113912887517
144.0,161.23325565430912
144.1,137.46223687957456
144.20000000000002,149.06741622700233
144.3,152.93626943163616
144.4,165.63669837320532
144.5,146.7428188811111
144.6,170.582318900997
144.70000000000002,172.91035286073952
144.8,187.6394867539334
144.9,197.8115406835868
145.0,204.69135364125498
145.1,200.70875608656854
145.20000000000002,172.3229475212559
145.3,206.10428055537568
145.4,214.6739065947858
145.5,213.32896015197414
145.6,178.02813307540953
145.70000000000002,173.6970068851057
145.8,163.2733632138885
145.9,151.42033782234097
146.0,146.8665166155595
146.1,152.25829139422106
146.20000000000002,159.01467690938782
146.3,196.99810195340208
146.4,221.37372045457028
146.5,204.02091968121744
146.6,182.75586801243207
146.70000000000002,167.0082457289395
146.8,182.51410330296198
146.9,178.02007191095328
147.0,204.2324072361406
147.1,212.0916141936859
147.20000000000002,228.4673970663241
147.3,198.25206139487702
147.4,203.85999975193033
147.5,172.53188695878322
147.6,184.412896162778
147.70000000000002,186.4556502422052
147.8,186.95844648141497
147.9,171.6966613939058
148.0,169.2919822055298
148.1,185.55934222543098
148.20000000000002,193.03777801775297
148.3,180.76526534947848
148.4,177.02720119038486
148.5,187.7610671423911
148.6,189.26614970711802
148.70000000000002,94.16907550144305
148.8,179.81655328775446
148.9,229.7561896800153
149.0,239.3080405903915
149.1,262.83460459226046
149.20000000000002,220.06581142776582
149.3,158.50485019393585
149.4,142.89823345977976
149.5,159.03223400559165
149.6,191.35491633665683
149.70000000000002,192.28085984839436
149.8,181.91768213790994
149.9,173.46086254687742
150.0,205.88868324685333
150.1,226.06903127085494
150.20000000000002,233.5204290719592
150.3,227.6455281690088
150.4,215.7544784403025
150.5,184.6160158896019
150.6,185.70845752345843
150.70000000000002,184.73922042552772
150.8,232.08580475623984
150.9,198.5122029671967
151.0,212.35263937662518
151.1,189.22213168340227
151.20000000000002,224.29768326327343
151.3,231.76739803722637
151.4,217.83715406229703
151.5,191.54593709254047
151.6,187.95478296794
151.70000000000002,193.55852489047453
151.8,199.44916612220754
151.9,192.92807719820357
152.0,208.56960951147144
152.1,237.5495415133765
152.20000000000002,232.52878517189936
152.3,235.50920478419042
152.4,238.9750134446216
152.5,270.4764996419666
152.6,269.2685344898607
152.70000000000002,277.54033771880563
152.8,259.97583915999576
152.9,263.48859387625083
153.0,246.4560939692218
153.1,211.94414500923767
153.20000000000002,199.84117996405482
153.3,196.85570905475603
153.4,211.70713612912908
153.5,243.6835754044762
153.60000000000002,217.40207672245475
153.70000000000002,213.30832146458403
153.8,180.99662284308872
153.9,200.13752541007307
154.0,224.44379401582262
154.10000000000002,214.97447836101833
154.20000000000002,231.6973083232428
154.3,202.47278004118778
154.4,217.2009081639807
154.5,219.69600879891073
154.60000000000002,224.8305960815841
154.70000000000002,241.38444700016913
154.8,226.66446561068923
154.9,228.52781738436732
155.0,211.41835623715681
155.10000000000002,180.67542643798288
155.20000000000002,171.1415867285781
155.3,179.96306045851716
155.4,212.2393005593923
155.5,199.86322047393548
155.60000000000002,213.84173780855872
155.70000000000002,220.0727223434755
155.8,223.27444710263865
155.9,189.20897735381504
156.0,188.14766009950296
156.10000000000002,180.5535306659148
156.20000000000002,185.5987290430388
156.3,176.28922960173816
156.4,203.5560827802525
156.5,215.03885689044677
156.60000000000002,222.49977709324202
156.70000000000002,211.35384087975737
156.8,204.23132387650793
156.9,231.99960431662407
157.0,221.96969739880385
157.10000000000002,222.64026367979784
157.20000000000002,190.29165834908792
157.3,202.9350754157006
157.4,230.85024228677247
157.5,230.25823878080155
157.60000000000002,253.73007416898213
157.70000000000002,189.7807226589324
157.8,208.4207149048449
157.9,214.97987967468435
